ts_ms,target,actual,reclaimed,worker_footprint
1786370855093,4294967296,4294967296,4260347904,1532598296
1786370856365,4294967296,4294967296,4260347904,1532680216
1786370857631,4294967296,4294967296,4260347904,1532844056
1786370858907,4294967296,4294967296,4260347904,1532925976
1786370860181,4294967296,4294967296,4260347904,1533384728
1786370861437,4294967296,4294967296,4260347904,1534056472
1786370862670,4294967296,4294967296,4260347904,1534187544
1786370863944,4294967296,4294967296,4260347904,1534302232
1786370865219,4294967296,4294967296,4260347904,1534416920
1786370866485,4294967296,4294967296,4260347904,1534515224
1786370867757,4294967296,4294967296,4260347904,1534679064
1786370869026,4294967296,4294967296,4260347904,1535170584
1786370870284,4294967296,4294967296,4260347904,1535285272
1786370871536,4294967296,4294967296,4260347904,1535383576
1786370872885,4294967296,4294967296,4260347904,1536858184
1786370874152,4294967296,4294967296,4260347904,1536940104
1786370875411,4294967296,4294967296,4260347904,1537087560
1786370876675,4294967296,4294967296,4260347904,1537235016
1786370877941,4294967296,4294967296,4260347904,1537316936
1786370879217,4294967296,4294967296,4260347904,1537382472
1786370880475,4294967296,4294967296,4260347904,1537480776
1786370881732,4294967296,4294967296,4260347904,1537644616
1786370882992,4294967296,4294967296,4260347904,1538234464
1786370884245,4294967296,4294967296,4260347904,1538349152
1786370885522,4294967296,4294967296,4260347904,1538431072
1786370886781,4294967296,4294967296,4260347904,1538480224
1786370888047,4294967296,4294967296,4260347904,1538594912
1786370889316,4294967296,4294967296,4260347904,1538644064
1786370890582,4294967296,4294967296,4260347904,1538676832
1786370891850,4294967296,4294967296,4260347904,1538742368
1786370893107,4294967296,4294967296,4260347904,1538791520
1786370894370,4294967296,4294967296,4260347904,1542183008
1786370895649,4294967296,4294967296,4260347904,1542494304
1786370896912,4294967296,4294967296,4260347904,1542576224
1786370898177,4294967296,4294967296,4260347904,1542707296
1786370899441,4294967296,4294967296,4260347904,1542772832
1786370900717,4294967296,4294967296,4260347904,1542887520
1786370901984,4294967296,4294967296,4260347904,1543247968
1786370903243,4294967296,4294967296,4260347904,1543428192
1786370904489,4294967296,4294967296,4260347904,1543542880
1786370905840,4294967296,4294967296,4260347904,1554618464
1786370907095,4294967296,4294967296,4260347904,1554798688
1786370908356,4294967296,4294967296,4260347904,1554946144
1786370909609,4294967296,4294967296,4260347904,1555093600
1786370910882,4294967296,4294967296,4260347904,1555241056
1786370912141,4294967296,4294967296,4260347904,1555437664
1786370913404,4294967296,4294967296,4260347904,1555585120
1786370914671,4294967296,4294967296,4260347904,1555748960
1786370915941,4294967296,4294967296,4260347904,1556633696
1786370917187,4294967296,4294967296,4260347904,1557174368
1786370918459,4294967296,4294967296,4260347904,1557289056
1786370919733,4294967296,4294967296,4260347904,1557436512
1786370920998,4294967296,4294967296,4260347904,1557731424
1786370922259,4294967296,4294967296,4260347904,1557862496
1786370923526,4294967296,4294967296,4260347904,1557993568
1786370924785,4294967296,4294967296,4260347904,1558059104
1786370926055,4294967296,4294967296,4260347904,1558141024
1786370927313,4294967296,4294967296,4260347904,1567987832
1786370928591,4294967296,4294967296,4260347904,1568118904
1786370929862,4294967296,4294967296,4260347904,1568168056
1786370931137,4294967296,4294967296,4260347904,1568217208
1786370932404,4294967296,4294967296,4260347904,1568266360
1786370933676,4294967296,4294967296,4260347904,1568839800
1786370934950,4294967296,4294967296,4260347904,1568905336
1786370936218,4294967296,4294967296,4260347904,1568938104
1786370937475,4294967296,4294967296,4260347904,1568970872
1786370938826,4294967296,4294967296,4260347904,1570723960
1786370940090,4294967296,4294967296,4260347904,1570805880
1786370941356,4294967296,4294967296,4260347904,1570936952
1786370942634,4294967296,4294967296,4260347904,1571051640
1786370943902,4294967296,4294967296,4260347904,1571149944
1786370945164,4294967296,4294967296,4260347904,1571231864
1786370946431,4294967296,4294967296,4260347904,1571395704
1786370947706,4294967296,4294967296,4260347904,1571526776
1786370948971,4294967296,4294967296,4260347904,1573967992
1786370950211,4294967296,4294967296,4260347904,1574508664
1786370951477,4294967296,4294967296,4260347904,1574672504
1786370952749,4294967296,4294967296,4260347904,1574836344
1786370954017,4294967296,4294967296,4260347904,1574934648
1786370955277,4294967296,4294967296,4260347904,1575000184
1786370956546,4294967296,4294967296,4260347904,1575573624
1786370957819,4294967296,4294967296,4260347904,1575704696
1786370959099,4294967296,4294967296,4260347904,1575786616
1786370960357,4294967296,4294967296,4260347904,1581193336
1786370961623,4294967296,4294967296,4260347904,1581389968
1786370962893,4294967296,4294967296,4260347904,1581471888
1786370964159,4294967296,4294967296,4260347904,1581553808
1786370965425,4294967296,4294967296,4260347904,1581701264
1786370966706,4294967296,4294967296,4260347904,1581701264
1786370967976,4294967296,4294967296,4260347904,1581799568
1786370969245,4294967296,4294967296,4260347904,1581881488
1786370970506,4294967296,4294967296,4260347904,1582028944
1786370971857,4294967296,4294967296,4260347904,1585404048
1786370973134,4294967296,4294967296,4260347904,1585535120
1786370974396,4294967296,4294967296,4260347904,1585617040
1786370975660,4294967296,4294967296,4260347904,1585698960
1786370976930,4294967296,4294967296,4260347904,1585780880
1786370978187,4294967296,4294967296,4260347904,1585911952
1786370979445,4294967296,4294967296,4260347904,1585961104
1786370980718,4294967296,4294967296,4260347904,1586059408
1786370981975,4294967296,4294967296,4260347904,1587533968
1786370983222,4294967296,4294967296,4260347904,1587746960
1786370984499,4294967296,4294967296,4260347904,1587878032
1786370985779,4294967296,4294967296,4260347904,1587992720
1786370987047,4294967296,4294967296,4260347904,1588091024
1786370988325,4294967296,4294967296,4260347904,1588451472
1786370989602,4294967296,4294967296,4260347904,1588533392
1786370990876,4294967296,4294967296,4260347904,1588697232
1786370992144,4294967296,4294967296,4260347904,1588746384
1786370993398,4294967296,4294967296,4260347904,1591318672
1786370994644,4294967296,4294967296,4260347904,1591482512
1786370995904,4294967296,4294967296,4260347904,1591597200
1786370997180,4294967296,4294967296,4260347904,1591695504
1786370998450,4294967296,4294967296,4260347904,1591777424
1786370999725,4294967296,4294967296,4260347904,1591875728
1786371000989,4294967296,4294967296,4260347904,1591908496
1786371002258,4294967296,4294967296,4260347904,1592006800
1786371003521,4294967296,4294967296,4260347904,1592105104
1786371004858,4294967296,4294967296,4260347904,1604032656
1786371006127,4294967296,4294967296,4260347904,1604130960
1786371007393,4294967296,4294967296,4260347904,1604180112
1786371008665,4294967296,4294967296,4260347904,1604294800
1786371009939,4294967296,4294967296,4260347904,1604343952
1786371011207,4294967296,4294967296,4260347904,1604442256
1786371012466,4294967296,4294967296,4260347904,1604524176
1786371013738,4294967296,4294967296,4260347904,1604622480
1786371014997,4294967296,4294967296,4260347904,1606080656
1786371016243,4294967296,4294967296,4260347904,1606244496
1786371017507,4294967296,4294967296,4260347904,1606326416
1786371018782,4294967296,4294967296,4260347904,1606391952
1786371020056,4294967296,4294967296,4260347904,1606703248
1786371021323,4294967296,4294967296,4260347904,1606949008
1786371022590,4294967296,4294967296,4260347904,1607030928
1786371023873,4294967296,4294967296,4260347904,1607096464
1786371025135,4294967296,4294967296,4260347904,1607178384
1786371026396,4294967296,4294967296,4260347904,1608046736
1786371027654,4294967296,4294967296,4260347904,1608226960
1786371028928,4294967296,4294967296,4260347904,1608308880
1786371030196,4294967296,4294967296,4260347904,1608669328
1786371031456,4294967296,4294967296,4260347904,1608800400
1786371032719,4294967296,4294967296,4260347904,1608882320
1786371033992,4294967296,4294967296,4260347904,1609128080
1786371035263,4294967296,4294967296,4260347904,1609177232
1786371036522,4294967296,4294967296,4260347904,1609406608
1786371037868,4294967296,4294967296,4260347904,1611405456
1786371039126,4294967296,4294967296,4260347904,1611552912
1786371040398,4294967296,4294967296,4260347904,1611667600
1786371041661,4294967296,4294967296,4260347904,1611765904
1786371042927,4294967296,4294967296,4260347904,1611847824
1786371044199,4294967296,4294967296,4260347904,1611978896
1786371045459,4294967296,4294967296,4260347904,1612093584
1786371046722,4294967296,4294967296,4260347904,1612208272
1786371048002,4294967296,4294967296,4260347904,1614043280
1786371049246,4294967296,4294967296,4260347904,1616582800
1786371050507,4294967296,4294967296,4260347904,1616681104
1786371051776,4294967296,4294967296,4260347904,1616828560
1786371053036,4294967296,4294967296,4260347904,1617189008
1786371054308,4294967296,4294967296,4260347904,1617270928
1786371055574,4294967296,4294967296,4260347904,1617336464
1786371056836,4294967296,4294967296,4260347904,1617434768
1786371058107,4294967296,4294967296,4260347904,1617500304
1786371059386,4294967296,4294967296,4260347904,1641994408
1786371060654,4294967296,4294967296,4260347904,1642076328
1786371061921,4294967296,4294967296,4260347904,1642174632
1786371063196,4294967296,4294967296,4260347904,1642272936
1786371064470,4294967296,4294967296,4260347904,1642404008
1786371065735,4294967296,4294967296,4260347904,1642518696
1786371067006,4294967296,4294967296,4260347904,1642567848
1786371068277,4294967296,4294967296,4260347904,1642600616
1786371069536,4294967296,4294967296,4260347904,1642682536
1786371070876,4294967296,4294967296,4260347904,1644239016
1786371072144,4294967296,4294967296,4260347904,1644288168
1786371073407,4294967296,4294967296,4260347904,1644402856
1786371074667,4294967296,4294967296,4260347904,1644517544
1786371075938,4294967296,4294967296,4260347904,1644648616
1786371077196,4294967296,4294967296,4260347904,1644779688
1786371078475,4294967296,4294967296,4260347904,1644812456
1786371079751,4294967296,4294967296,4260347904,1644877992
1786371081006,4294967296,4294967296,4260347904,1646434472
1786371082246,4294967296,4294967296,4260347904,1646598312
1786371083517,4294967296,4294967296,4260347904,1646663872
1786371084805,4294967296,4294967296,4260347904,1646762176
1786371086068,4294967296,4294967296,4260347904,1646876864
1786371087339,4294967296,4294967296,4260347904,1646942400
