ts_ms,target,actual,reclaimed,worker_footprint
1786373837045,1342177280,1342177280,1329479680,1735429936
1786373837248,1342177280,1342177280,1329479680,1735429936
1786373837717,1610612736,1610612736,1594408960,1763528712
1786373837918,1610612736,1610612736,1594408960,1763708960
1786373838121,1610612736,1610612736,1594408960,1794297864
1786373838331,1610612736,1610612736,1594408960,1820839968
1786373838542,1610612736,1610612736,1594408960,1820954656
1786373838999,1610612736,1610612736,1594408960,1821478968
1786373839202,1610612736,1610612736,1594408960,1821478968
1786373839403,1610612736,1610612736,1594408960,1821478968
1786373839612,1610612736,1610612736,1594408960,1821478968
1786373839818,1610612736,1610612736,1594408960,1821478968
1786373840283,1879048192,1879048192,1858633728,1745572040
1786373840494,1879048192,1879048192,1858633728,1745572040
1786373840704,1879048192,1879048192,1858633728,1745572040
1786373840915,1879048192,1879048192,1858633728,1745572040
1786373841121,1879048192,1879048192,1858633728,1745604832
1786373841585,1879048192,1879048192,1858633728,1747652808
1786373841796,1879048192,1879048192,1858633728,1747652808
1786373842003,1879048192,1879048192,1858633728,1747685600
1786373842213,1879048192,1879048192,1858633728,1747652808
1786373842420,1879048192,1879048192,1858633728,1747685600
1786373842885,2147483648,2147483648,2126217216,1747964344
1786373843096,2147483648,2147483648,2126217216,1747964344
1786373843305,2147483648,2147483648,2126217216,1750618552
1786373843518,2147483648,2147483648,2126217216,1750651344
1786373843724,2147483648,2147483648,2126217216,1750618552
1786373844195,2147483648,2147483648,2126217216,1752551888
1786373844405,2147483648,2147483648,2126217216,1752551888
1786373844613,2147483648,2147483648,2126217216,1752551888
1786373844824,2147483648,2147483648,2126217216,1752551888
1786373845027,2147483648,2147483648,2126217216,1752584680
1786373845501,2415919104,2415919104,2392834048,1750225528
1786373845712,2415919104,2415919104,2392834048,1750241912
1786373845920,2415919104,2415919104,2392834048,1750274704
1786373846130,2415919104,2415919104,2392834048,1750241912
1786373846333,2415919104,2415919104,2392834048,1750291088
1786373846793,2415919104,2415919104,2392834048,1753043624
1786373847002,2415919104,2415919104,2392834048,1753043624
1786373847213,2415919104,2415919104,2392834048,1753043624
1786373847417,2415919104,2415919104,2392834048,1753043624
1786373847626,2415919104,2415919104,2392834048,1753043624
1786373848086,2684354560,2684354560,2659352576,1751831376
1786373848297,2684354560,2684354560,2659352576,1751831376
1786373848498,2684354560,2684354560,2659352576,1752863568
1786373848703,2684354560,2684354560,2659352576,1789301656
1786373848914,2684354560,2684354560,2659352576,1813025688
1786373849362,2684354560,2684354560,2659352576,1840370632
1786373849568,2684354560,2684354560,2659352576,1840370632
1786373849776,2684354560,2684354560,2659352576,1840370632
1786373849984,2684354560,2684354560,2659352576,1840370632
1786373850194,2684354560,2684354560,2659352576,1840370632
1786373850661,2952790016,2952790016,2923692032,1799328880
1786373850868,2952790016,2952790016,2923692032,1799328880
1786373851078,2952790016,2952790016,2923692032,1799328880
1786373851281,2952790016,2952790016,2923692032,1799328880
1786373851491,2952790016,2952790016,2923692032,1799328880
1786373851964,2952790016,2952790016,2923692032,1801786480
1786373852169,2952790016,2952790016,2923692032,1801786480
1786373852373,2952790016,2952790016,2923692032,1801786480
1786373852585,2952790016,2952790016,2923692032,1801819272
1786373852787,2952790016,2952790016,2923692032,1801786480
1786373853273,3221225472,3221225472,3191848960,1799689520
1786373853484,3221225472,3221225472,3191848960,1799689520
1786373853695,3221225472,3221225472,3191848960,1799722312
1786373853897,3221225472,3221225472,3191848960,1799689520
1786373854100,3221225472,3221225472,3191848960,1799689520
1786373854573,3221225472,3221225472,3191848960,1802589512
1786373854782,3221225472,3221225472,3191848960,1802589512
1786373854985,3221225472,3221225472,3191848960,1802589512
1786373855187,3221225472,3221225472,3191848960,1802589512
1786373855389,3221225472,3221225472,3191848960,1802589512
1786373855856,3489660928,3489660928,3459137536,1787090416
1786373856067,3489660928,3489660928,3459137536,1787090416
1786373856278,3489660928,3489660928,3459137536,1787123208
1786373856483,3489660928,3489660928,3459137536,1787090416
1786373856685,3489660928,3489660928,3459137536,1787090416
1786373857155,3489660928,3489660928,3459137536,1789384200
1786373857363,3489660928,3489660928,3459137536,1789384200
1786373857571,3489660928,3489660928,3459137536,1789384200
1786373857776,3489660928,3489660928,3459137536,1789384200
1786373857986,3489660928,3489660928,3459137536,1789384200
1786373858434,3758096384,3758096384,3727196160,1786631928
1786373858645,3758096384,3758096384,3727196160,1786631928
1786373858850,3758096384,3758096384,3727196160,1786631928
1786373859056,3758096384,3758096384,3727196160,1786664720
1786373859264,3758096384,3758096384,3727196160,1786664720
1786373859720,3758096384,3758096384,3727196160,1807357784
1786373859921,3758096384,3758096384,3727196160,1807587160
1786373860131,3758096384,3758096384,3727196160,1829918552
1786373860336,3758096384,3758096384,3727196160,1855199088
1786373860548,3758096384,3758096384,3727196160,1855330160
1786373861021,4026531840,4026531840,3995435008,1836308480
1786373861232,4026531840,4026531840,3995435008,1836308480
1786373861434,4026531840,4026531840,3995435008,1836308480
1786373861636,4026531840,4026531840,3995435008,1836308480
1786373861839,4026531840,4026531840,3995435008,1836308480
1786373862306,4026531840,4026531840,3995435008,1840076824
1786373862515,4026531840,4026531840,3995435008,1840109616
1786373862720,4026531840,4026531840,3995435008,1840076824
1786373862923,4026531840,4026531840,3995435008,1840076824
1786373863129,4026531840,4026531840,3995435008,1840076824
1786373863579,4294967296,4294967296,4262084608,1836194008
1786373863790,4294967296,4294967296,4262084608,1836194008
1786373863994,4294967296,4294967296,4262084608,1836194008
1786373864196,4294967296,4294967296,4262084608,1836194008
1786373864407,4294967296,4294967296,4262084608,1836194008
1786373864880,4294967296,4294967296,4262084608,1838995696
1786373865082,4294967296,4294967296,4262084608,1838995696
1786373865289,4294967296,4294967296,4262084608,1838995696
1786373865493,4294967296,4294967296,4262084608,1838995696
1786373865703,4294967296,4294967296,4262084608,1838995696
1786373866164,4563402752,4563402752,4529274880,1835407792
1786373866375,4563402752,4563402752,4529274880,1835407792
1786373866577,4563402752,4563402752,4529274880,1835407792
1786373866783,4563402752,4563402752,4529274880,1835407792
1786373866984,4563402752,4563402752,4529274880,1835407792
1786373867449,4563402752,4563402752,4529274880,1835964872
1786373867659,4563402752,4563402752,4529274880,1835964872
1786373867864,4563402752,4563402752,4529274880,1835997664
1786373868071,4563402752,4563402752,4529274880,1835964872
1786373868283,4563402752,4563402752,4529274880,1835964872
1786373868748,4831838208,4831838208,4797104128,1826740848
1786373868959,4831838208,4831838208,4797104128,1826740848
1786373869164,4831838208,4831838208,4797104128,1826773640
1786373869375,4831838208,4831838208,4797104128,1826773640
1786373869577,4831838208,4831838208,4797104128,1826740848
1786373870044,4831838208,4831838208,4797104128,1828985456
1786373870251,4831838208,4831838208,4797104128,1828985456
1786373870460,4831838208,4831838208,4797104128,1828985456
1786373870670,4831838208,4831838208,4797104128,1866308280
1786373870875,4831838208,4831838208,4797104128,1906203344
1786373871315,5100273664,5100273664,5061689344,1861163920
1786373871526,5100273664,5100273664,5061689344,1861163920
1786373871728,5100273664,5100273664,5061689344,1861163920
1786373871940,5100273664,5100273664,5061689344,1861163920
1786373872144,5100273664,5100273664,5061689344,1861163920
1786373872605,5100273664,5100273664,5061689344,1862687656
1786373872812,5100273664,5100273664,5061689344,1862654864
1786373873015,5100273664,5100273664,5061689344,1862654864
1786373873218,5100273664,5100273664,5061689344,1862687656
1786373873426,5100273664,5100273664,5061689344,1862654864
1786373873888,5368709120,5368709120,5328781312,1854987368
1786373874099,5368709120,5368709120,5328781312,1854987368
1786373874310,5368709120,5368709120,5328781312,1855003752
1786373874514,5368709120,5368709120,5328781312,1855003752
1786373874722,5368709120,5368709120,5328781312,1855003752
1786373875201,5368709120,5368709120,5328781312,1859214440
1786373875404,5368709120,5368709120,5328781312,1859214440
1786373875610,5368709120,5368709120,5328781312,1859624040
1786373875813,5368709120,5368709120,5328781312,1859640424
1786373876017,5368709120,5368709120,5328781312,1859640424
1786373876501,5637144576,5637144576,5592711168,1832869160
1786373876712,5637144576,5637144576,5592711168,1832869160
1786373876917,5637144576,5637144576,5592711168,1832901952
1786373877128,5637144576,5637144576,5592711168,1832869160
1786373877338,5637144576,5637144576,5592711168,1832901952
1786373877808,5637144576,5637144576,5592711168,1835359552
1786373878015,5637144576,5637144576,5592711168,1835359552
1786373878224,5637144576,5637144576,5592711168,1835359552
1786373878433,5637144576,5637144576,5592711168,1835392344
1786373878640,5637144576,5637144576,5592711168,1835441496
1786373879096,5905580032,5905580032,5860786176,1822793240
1786373879307,5905580032,5905580032,5860786176,1822826032
1786373879514,5905580032,5905580032,5860786176,1822793240
1786373879720,5905580032,5905580032,5860786176,1822793240
1786373879924,5905580032,5905580032,5860786176,1822793240
1786373880398,5905580032,5905580032,5860786176,1826233880
1786373880603,5905580032,5905580032,5860786176,1826233880
1786373880808,5905580032,5905580032,5860786176,1826233880
1786373881013,5905580032,5905580032,5860786176,1826233880
1786373881215,5905580032,5905580032,5860786176,1826233880
1786373881683,6174015488,6174015488,6128910336,1855545144
1786373881894,6174015488,6174015488,6128910336,1855545144
1786373882101,6174015488,6174015488,6128910336,1897684816
1786373882312,6174015488,6174015488,6128910336,1931222888
1786373882514,6174015488,6174015488,6128910336,1931239272
1786373882990,6174015488,6174015488,6128910336,1931861864
1786373883201,6174015488,6174015488,6128910336,1920327528
1786373883405,6174015488,6174015488,6128910336,1920360320
1786373883612,6174015488,6174015488,6128910336,1920360320
1786373883813,6174015488,6174015488,6128910336,1920327528
1786373884269,6442450944,6442450944,6395265024,1801904072
1786373884470,6442450944,6442450944,6395265024,1801904072
1786373884678,6442450944,6442450944,6395265024,1801904072
1786373884881,6442450944,6442450944,6395265024,1801904072
1786373885083,6442450944,6442450944,6395265024,1801904072
1786373885550,6442450944,6442450944,6395265024,1802215392
1786373885755,6442450944,6442450944,6395265024,1802215392
1786373885965,6442450944,6442450944,6395265024,1802215392
1786373886173,6442450944,6442450944,6395265024,1802215392
1786373886376,6442450944,6442450944,6395265024,1802215392
1786373886842,6710886400,6710886400,6664093696,1801298104
1786373887053,6710886400,6710886400,6664093696,1801298104
1786373887257,6710886400,6710886400,6664093696,1801314488
1786373887461,6710886400,6710886400,6664093696,1801314488
1786373887664,6710886400,6710886400,6664093696,1801314488
1786373888132,6710886400,6710886400,6664093696,1803411640
1786373888343,6710886400,6710886400,6664093696,1803411640
1786373888549,6710886400,6710886400,6664093696,1803411640
1786373888759,6710886400,6710886400,6664093696,1803411640
1786373888962,6710886400,6710886400,6664093696,1803411640
1786373889424,6979321856,6979321856,6931677184,1800151440
1786373889635,6979321856,6979321856,6931677184,1800184232
1786373889840,6979321856,6979321856,6931677184,1800151440
1786373890043,6979321856,6979321856,6931677184,1800151440
1786373890246,6979321856,6979321856,6931677184,1800151440
1786373890725,6979321856,6979321856,6931677184,1802723728
1786373890931,6979321856,6979321856,6931677184,1802723728
1786373891141,6979321856,6979321856,6931677184,1802723728
1786373891348,6979321856,6979321856,6931677184,1802723728
1786373891558,6979321856,6979321856,6931677184,1802723728
1786373892031,7247757312,7247757312,7200358400,1799168592
1786373892242,7247757312,7247757312,7200358400,1799168592
1786373892453,7247757312,7247757312,7200358400,1799184976
1786373892664,7247757312,7247757312,7200358400,1844863616
1786373892874,7247757312,7247757312,7200358400,1845355136
1786373893321,7247757312,7247757312,7200358400,1904026360
1786373893531,7247757312,7247757312,7200358400,1904026360
1786373893742,7247757312,7247757312,7200358400,1904026360
1786373893947,7247757312,7247757312,7200358400,1904026360
1786373894149,7247757312,7247757312,7200358400,1904026360
1786373894616,7516192768,7469006848,7417839616,1835918168
1786373894827,7516192768,7516192768,7464075264,1837360008
1786373895037,7516192768,7516192768,7464075264,1837392800
1786373895245,7516192768,7516192768,7464075264,1837360008
1786373895451,7516192768,7516192768,7464075264,1837360008
1786373895919,7516192768,7516192768,7464075264,1838719880
1786373896121,7516192768,7516192768,7464075264,1838719880
1786373896325,7516192768,7516192768,7464075264,1838752672
1786373896531,7516192768,7516192768,7464075264,1838719880
1786373896739,7516192768,7516192768,7464075264,1838752672
1786373897214,7784628224,7713325056,7659782144,1846191104
1786373897424,7784628224,7784628224,7731019776,1845421128
1786373897635,7784628224,7784628224,7731019776,1845421128
1786373897837,7784628224,7784628224,7731019776,1845421128
1786373898044,7784628224,7784628224,7731019776,1845421128
1786373898520,7784628224,7784628224,7731019776,1848271944
1786373898722,7784628224,7784628224,7731019776,1848271944
1786373898931,7784628224,7784628224,7731019776,1848271944
1786373899133,7784628224,7784628224,7731019776,1848271944
1786373899342,7784628224,7784628224,7731019776,1848304736
1786373899803,8053063680,8053063680,7998717952,1839834376
1786373900014,8053063680,8053063680,7998717952,1839834376
1786373900216,8053063680,8053063680,7998717952,1839834376
1786373900417,8053063680,8053063680,7998717952,1839834376
1786373900623,8053063680,8053063680,7998717952,1839834376
1786373901080,8053063680,8053063680,7998717952,1842586888
1786373901285,8053063680,8053063680,7998717952,1842586888
1786373901493,8053063680,8053063680,7998717952,1842619680
1786373901695,8053063680,8053063680,7998717952,1842586888
1786373901902,8053063680,8053063680,7998717952,1842586888
1786373902375,8321499136,8321499136,8266809344,1841587704
1786373902586,8321499136,8321499136,8266809344,1841587704
1786373902788,8321499136,8321499136,8266809344,1841587704
1786373902991,8321499136,8321499136,8266809344,1841587704
1786373903193,8321499136,8321499136,8266809344,1841587704
1786373903658,8321499136,8321499136,8266809344,1884579416
1786373903869,8321499136,8321499136,8266809344,1884841560
1786373904073,8321499136,8321499136,8266809344,1895229016
1786373904274,8321499136,8321499136,8266809344,1937008240
1786373904476,8321499136,8321499136,8266809344,1938400880
1786373904936,8589934592,8589934592,8537243648,1841915624
1786373905148,8589934592,8589934592,8537243648,1841915624
1786373905351,8589934592,8589934592,8537243648,1841915624
1786373905560,8589934592,8589934592,8537243648,1841915624
1786373905763,8589934592,8589934592,8537243648,1842112232
1786373906234,8589934592,8589934592,8537243648,1845470952
1786373906439,8589934592,8589934592,8537243648,1845503744
1786373906640,8589934592,8589934592,8537243648,1845470952
1786373906842,8589934592,8589934592,8537243648,1845470952
1786373907046,8589934592,8589934592,8537243648,1845503744
1786373907502,8858370048,8858370048,8805482496,1844062144
1786373907713,8858370048,8858370048,8805482496,1844062144
1786373907919,8858370048,8858370048,8805482496,1844062144
1786373908128,8858370048,8858370048,8805482496,1844094936
1786373908333,8858370048,8858370048,8805482496,1844062144
1786373908808,8858370048,8858370048,8805482496,1846044632
1786373909010,8858370048,8858370048,8805482496,1846044632
1786373909216,8858370048,8858370048,8805482496,1846044632
1786373909418,8858370048,8858370048,8805482496,1846093808
1786373909626,8858370048,8858370048,8805482496,1846093808
1786373910096,9126805504,9126805504,9072427008,1847158960
1786373910307,9126805504,9126805504,9072427008,1847158960
1786373910515,9126805504,9126805504,9072427008,1847158960
1786373910719,9126805504,9126805504,9072427008,1847158960
1786373910928,9126805504,9126805504,9072427008,1847158960
1786373911387,9126805504,9126805504,9072427008,1848961200
1786373911594,9126805504,9126805504,9072427008,1848961200
1786373911800,9126805504,9126805504,9072427008,1848961200
1786373912003,9126805504,9126805504,9072427008,1848961200
1786373912207,9126805504,9126805504,9072427008,1848961200
1786373912682,9395240960,9395240960,9339551744,1845504392
1786373912893,9395240960,9395240960,9339551744,1845504392
1786373913097,9395240960,9395240960,9339551744,1845504392
1786373913308,9395240960,9395240960,9339551744,1845537184
1786373913509,9395240960,9395240960,9339551744,1845504392
1786373913718,9395240960,9395240960,9339551744,1845504392
1786373913929,9395240960,9395240960,9339551744,1845537160
1786373914138,9395240960,9395240960,9339551744,1845537160
1786373914622,9395240960,9395240960,9339551744,1886693840
1786373914833,9395240960,9395240960,9339551744,1887693288
1786373915043,9395240960,9395240960,9339551744,1945086488
1786373915244,9395240960,9395240960,9339551744,1975691824
1786373915454,9395240960,9395240960,9339551744,1977100848
1786373915895,9663676416,9663676416,9606987776,1922558680
1786373916106,9663676416,9663676416,9606987776,1922558680
1786373916318,9663676416,9663676416,9606987776,1922591472
1786373916522,9663676416,9663676416,9606987776,1922558680
1786373916734,9663676416,9663676416,9606987776,1922558680
1786373917210,9663676416,9663676416,9606987776,1924672240
1786373917419,9663676416,9663676416,9606987776,1924672240
1786373917622,9663676416,9663676416,9606987776,1924672240
1786373917833,9663676416,9663676416,9606987776,1924672240
1786373918043,9663676416,9663676416,9606987776,1924672240
1786373918481,9932111872,9932111872,9875079168,1916021704
1786373918692,9932111872,9932111872,9875079168,1916021704
1786373918900,9932111872,9932111872,9875079168,1916021704
1786373919109,9932111872,9932111872,9875079168,1916021704
1786373919315,9932111872,9932111872,9875079168,1916021704
1786373919779,9932111872,9932111872,9875079168,1919511520
1786373919987,9932111872,9932111872,9875079168,1919511520
1786373920189,9932111872,9932111872,9875079168,1919511520
1786373920395,9932111872,9932111872,9875079168,1919511520
1786373920601,9932111872,9932111872,9875079168,1919511520
1786373921063,10200547328,10200547328,10142203904,1896000672
1786373921274,10200547328,10200547328,10142203904,1896033464
1786373921483,10200547328,10200547328,10142203904,1896000672
1786373921686,10200547328,10200547328,10142203904,1896000672
1786373921888,10200547328,10200547328,10142203904,1896000672
1786373922354,10200547328,10200547328,10142203904,1899441336
1786373922557,10200547328,10200547328,10142203904,1899441336
1786373922759,10200547328,10200547328,10142203904,1899441336
1786373922971,10200547328,10200547328,10142203904,1899474128
1786373923178,10200547328,10200547328,10142203904,1899441336
1786373923651,10468982784,10468982784,10410049536,1877159264
1786373923862,10468982784,10468982784,10410049536,1877159264
1786373924066,10468982784,10468982784,10410049536,1877159264
1786373924272,10468982784,10468982784,10410049536,1877159264
1786373924481,10468982784,10468982784,10410049536,1877159264
1786373924940,10468982784,10468982784,10410049536,1881353592
1786373925151,10468982784,10468982784,10410049536,1881353592
1786373925353,10468982784,10468982784,10410049536,1881353592
1786373925558,10468982784,10468982784,10410049536,1881386384
1786373925758,10468982784,10468982784,10410049536,1901211072
1786373926193,10737418240,10737418240,10673176576,1934323352
1786373926404,10737418240,10737418240,10673176576,1934339736
1786373926607,10737418240,10737418240,10673176576,1934339736
1786373926810,10737418240,10737418240,10673176576,1934339736
1786373927014,10737418240,10737418240,10673176576,1934339736
1786373927486,10737418240,10737418240,10673176576,1935748760
1786373927694,10737418240,10737418240,10673176576,1935781552
1786373927899,10737418240,10737418240,10673176576,1935748760
1786373928108,10737418240,10737418240,10673176576,1935748760
1786373928315,10737418240,10737418240,10673176576,1935748760
1786373928779,11005853696,11005853696,10941317120,1924591448
1786373928990,11005853696,11005853696,10941317120,1924624240
1786373929196,11005853696,11005853696,10941317120,1924591448
1786373929398,11005853696,11005853696,10941317120,1924591448
1786373929601,11005853696,11005853696,10941317120,1924591448
1786373930074,11005853696,11005853696,10941317120,1926557528
1786373930286,11005853696,11005853696,10941317120,1926590320
1786373930493,11005853696,11005853696,10941317120,1926557528
1786373930695,11005853696,11005853696,10941317120,1926557528
1786373930902,11005853696,11005853696,10941317120,1926557528
1786373931373,11274289152,11274289152,11207294976,1910714392
1786373931575,11274289152,11274289152,11207294976,1910714392
1786373931779,11274289152,11274289152,11207294976,1910714392
1786373931989,11274289152,11274289152,11207294976,1910714392
1786373932195,11274289152,11274289152,11207294976,1910714392
1786373932669,11274289152,11274289152,11207294976,1912533016
1786373932877,11274289152,11274289152,11207294976,1912533016
1786373933085,11274289152,11274289152,11207294976,1912533016
1786373933293,11274289152,11274289152,11207294976,1912533016
1786373933503,11274289152,11274289152,11207294976,1912533016
1786373933974,11542724608,11542724608,11477237760,1891872960
1786373934185,11542724608,11542724608,11477237760,1891872960
1786373934395,11542724608,11542724608,11477237760,1891889344
1786373934600,11542724608,11542724608,11477237760,1891889344
1786373934811,11542724608,11542724608,11477237760,1891889344
1786373935273,11542724608,11542724608,11477237760,1895002328
1786373935482,11542724608,11542724608,11477237760,1895002328
1786373935687,11542724608,11542724608,11477237760,1895002328
1786373935890,11542724608,11542724608,11477237760,1895936216
1786373936101,11542724608,11542724608,11477237760,1895936216
1786373936559,11811160064,11811160064,11744690176,1875898776
1786373936763,11811160064,11811160064,11744690176,1925722568
1786373936963,11811160064,11811160064,11744690176,1960456672
1786373937168,11811160064,11811160064,11744690176,1962209760
1786373937379,11811160064,11811160064,11744690176,1962209760
1786373937844,11811160064,11811160064,11744690176,1962291680
1786373938050,11811160064,11811160064,11744690176,1962291680
1786373938261,11811160064,11811160064,11744690176,1962291680
1786373938463,11811160064,11811160064,11744690176,1962291680
1786373938669,11811160064,11811160064,11744690176,1962291680
1786373939133,12079595520,12079595520,12010110976,1880552072
1786373939344,12079595520,12079595520,12010110976,1880552072
1786373939548,12079595520,12079595520,12010110976,1880552072
1786373939754,12079595520,12079595520,12010110976,1880552072
1786373939958,12079595520,12079595520,12010110976,1880568456
1786373940437,12079595520,12079595520,12010110976,1882469000
1786373940647,12079595520,12079595520,12010110976,1882469000
1786373940850,12079595520,12079595520,12010110976,1882469000
1786373941056,12079595520,12079595520,12010110976,1882469000
1786373941257,12079595520,12079595520,12010110976,1882469000
1786373941707,12348030976,12348030976,12278169600,1882059592
1786373941919,12348030976,12348030976,12278169600,1882059592
1786373942121,12348030976,12348030976,12278169600,1882059592
1786373942324,12348030976,12348030976,12278169600,1882059592
1786373942534,12348030976,12348030976,12278169600,1882092384
1786373942997,12348030976,12348030976,12278169600,1886057312
1786373943207,12348030976,12348030976,12278169600,1886057312
1786373943408,12348030976,12348030976,12278169600,1886057312
1786373943619,12348030976,12348030976,12278169600,1886090104
1786373943828,12348030976,12348030976,12278169600,1886057312
1786373944298,12616466432,12616466432,12545015808,1804760048
1786373944509,12616466432,12616466432,12545015808,1804760048
1786373944711,12616466432,12616466432,12545015808,1804760048
1786373944915,12616466432,12616466432,12545015808,1804760048
1786373945123,12616466432,12616466432,12545015808,1804760048
1786373945599,12616466432,12616466432,12545015808,1804841968
1786373945807,12616466432,12616466432,12545015808,1804841968
1786373946013,12616466432,12616466432,12545015808,1804841968
1786373946216,12616466432,12616466432,12545015808,1804841968
1786373946420,12616466432,12616466432,12545015808,1804841968
1786373946887,12884901888,12884901888,12812435456,1722709048
1786373947098,12884901888,12884901888,12812435456,1722741816
1786373947307,12884901888,12884901888,12812435456,1722922040
1786373947516,12884901888,12884901888,12812435456,1723003984
1786373947718,12884901888,12884901888,12812435456,1753609344
1786373948158,12884901888,12884901888,12812435456,1799697584
1786373948369,12884901888,12884901888,12812435456,1799697584
1786373948571,12884901888,12884901888,12812435456,1799697584
1786373948777,12884901888,12884901888,12812435456,1799697584
1786373948984,12884901888,12884901888,12812435456,1799697584
1786373949463,13153337344,13153337344,13078642688,1720874304
1786373949674,13153337344,13153337344,13078642688,1720874304
1786373949879,13153337344,13153337344,13078642688,1720907096
1786373950087,13153337344,13153337344,13078642688,1720874304
1786373950293,13153337344,13153337344,13078642688,1720874304
1786373950764,13153337344,13153337344,13078642688,1720907072
1786373950968,13153337344,13153337344,13078642688,1720907072
1786373951173,13153337344,13153337344,13078642688,1720907072
1786373951377,13153337344,13153337344,13078642688,1720907072
1786373951587,13153337344,13153337344,13078642688,1720907072
1786373952051,13421772800,13421772800,13345161216,1715369448
1786373952262,13421772800,13421772800,13345161216,1715369448
1786373952467,13421772800,13421772800,13345161216,1715369448
1786373952675,13421772800,13421772800,13345161216,1715369448
1786373952884,13421772800,13421772800,13345161216,1715369448
1786373953345,13421772800,13421772800,13345161216,1716762088
1786373953563,13421772800,13421772800,13345161216,1716762088
1786373953774,13421772800,13421772800,13345161216,1716794880
1786373953976,13421772800,13421772800,13345161216,1716762088
1786373954187,13421772800,13421772800,13345161216,1716762088
1786373954649,13690208256,13690208256,13613989888,1710110376
1786373954860,13690208256,13690208256,13613989888,1710110376
1786373955069,13690208256,13690208256,13613989888,1710110376
1786373955281,13690208256,13690208256,13613989888,1710110376
1786373955486,13690208256,13690208256,13613989888,1710110376
1786373955967,13690208256,13690208256,13613989888,1710307008
1786373956172,13690208256,13690208256,13613989888,1710274216
1786373956383,13690208256,13690208256,13613989888,1710307008
1786373956588,13690208256,13690208256,13613989888,1710274216
1786373956790,13690208256,13690208256,13613989888,1710274216
1786373957253,13958643712,13958643712,13881458688,1705244520
1786373957465,13958643712,13958643712,13881458688,1705277312
1786373957667,13958643712,13958643712,13881458688,1705244520
1786373957869,13958643712,13958643712,13881458688,1705244520
1786373958080,13958643712,13958643712,13881458688,1705277312
1786373958546,13958643712,13958643712,13881458688,1708324712
1786373958753,13958643712,13958643712,13881458688,1755084696
1786373958953,13958643712,13958643712,13881458688,1757656984
1786373959164,13958643712,13958643712,13881458688,1836840928
1786373959373,13958643712,13958643712,13881458688,1843066848
1786373959814,14227079168,14227079168,14144831488,1730689112
1786373960025,14227079168,14227079168,14144831488,1730689112
1786373960231,14227079168,14227079168,14144831488,1730689112
1786373960435,14227079168,14227079168,14144831488,1730738288
1786373960647,14227079168,14227079168,14144831488,1730705496
1786373961117,14227079168,14227079168,14144831488,1731868760
1786373961326,14227079168,14227079168,14144831488,1731868760
1786373961532,14227079168,14227079168,14144831488,1731868760
1786373961734,14227079168,14227079168,14144831488,1731868760
1786373961935,14227079168,14227079168,14144831488,1731868760
1786373962401,14495514624,14495514624,14413627392,1728100632
1786373962612,14495514624,14495514624,14413627392,1728100632
1786373962821,14495514624,14495514624,14413627392,1728100632
