ts_ms,target,actual,reclaimed,worker_footprint
1786394762367,0,0,0,5920380568
1786394762568,0,0,0,5920380568
1786394762773,0,0,0,5920380568
1786394762983,0,0,0,5920380568
1786394763185,0,0,0,5920380568
1786394763396,0,0,0,5920380568
1786394763605,0,0,0,5920380568
1786394763816,0,0,0,5920380568
1786394764026,0,0,0,5920380568
1786394764238,0,0,0,5920413336
1786394764450,0,0,0,5920380568
1786394764660,0,0,0,5920380568
1786394764871,0,0,0,5920380568
1786394765076,0,0,0,5920380568
1786394765286,0,0,0,5920380568
1786394765497,0,0,0,5920380568
1786394765705,0,0,0,5920380568
1786394765911,0,0,0,5920380568
1786394766122,0,0,0,5920380568
1786394766332,0,0,0,5920380568
1786394766544,0,0,0,5920380568
1786394766746,0,0,0,5920396952
1786394766958,0,0,0,5920380568
1786394767169,0,0,0,5920396952
1786394767371,0,0,0,5920380568
1786394767582,0,0,0,5920380568
1786394767789,0,0,0,5920380568
1786394768000,0,0,0,5920380568
1786394768219,0,0,0,5920380568
1786394768424,0,0,0,5920380568
1786394768635,0,0,0,5920380568
1786394768839,0,0,0,5920380568
1786394769051,0,0,0,5920380568
1786394769253,0,0,0,5920380568
1786394769457,0,0,0,5920380568
1786394769667,0,0,0,5920380568
1786394769878,0,0,0,5920380568
1786394770084,0,0,0,5920380568
1786394770287,0,0,0,5920396952
1786394770497,0,0,0,5920396952
1786394770698,0,0,0,5920380568
1786394770901,0,0,0,5920380568
1786394771108,0,0,0,5920380568
1786394771311,0,0,0,5920380568
1786394771518,0,0,0,5920380568
1786394771725,0,0,0,5920380568
1786394771936,0,0,0,5920380568
1786394772138,0,0,0,5920380568
1786394772347,0,0,0,5920380568
1786394772562,0,0,0,5920396952
1786394772774,0,0,0,5920380568
1786394772980,0,0,0,5920380568
1786394773183,0,0,0,5920380568
1786394773394,0,0,0,5920380568
1786394773595,0,0,0,5920380568
1786394773799,0,0,0,5920380568
1786394774001,0,0,0,5920380568
1786394774212,0,0,0,5920380568
1786394774415,0,0,0,5920380568
1786394774626,0,0,0,5920396952
1786394774835,0,0,0,5920396952
1786394775045,0,0,0,5920396952
1786394775256,0,0,0,5920396952
1786394775457,0,0,0,5920413336
1786394775669,0,0,0,5920413336
1786394775880,0,0,0,5920413336
1786394776088,0,0,0,5920413336
1786394776291,0,0,0,5920413336
1786394776494,0,0,0,5920429720
1786394776705,0,0,0,5920446104
1786394776915,0,0,0,5920429720
1786394777122,0,0,0,5920429720
1786394777332,0,0,0,5920429720
1786394777543,0,0,0,5920429720
1786394777746,0,0,0,5920429720
1786394777958,0,0,0,5920429720
1786394778169,0,0,0,5920462488
1786394778380,0,0,0,5920446104
1786394778591,0,0,0,5920446104
1786394778802,0,0,0,5920446104
1786394779012,0,0,0,5920462488
1786394779219,0,0,0,5920446104
1786394779424,0,0,0,5920446104
1786394779630,0,0,0,5920446104
1786394779841,0,0,0,5920446104
1786394780045,0,0,0,5920446104
1786394780256,0,0,0,5920446104
1786394780478,0,0,0,5920446104
1786394780686,0,0,0,5920446104
1786394780906,0,0,0,5920462488
1786394781120,0,0,0,5920462488
1786394781326,0,0,0,5920446104
1786394781539,0,0,0,5920446104
1786394781745,0,0,0,5920446104
1786394781946,0,0,0,5920446104
1786394782153,0,0,0,5920446104
1786394782365,0,0,0,5920462488
1786394782575,0,0,0,5920446104
1786394782777,0,0,0,5920462488
1786394782982,0,0,0,5920446104
1786394783193,0,0,0,5920446104
1786394783404,0,0,0,5920446104
1786394783615,0,0,0,5920446104
1786394783818,0,0,0,5920446104
1786394784028,0,0,0,5920446104
1786394784239,0,0,0,5920446104
1786394784450,0,0,0,5920446104
1786394784656,0,0,0,5920446104
1786394784866,0,0,0,5920446104
1786394785067,0,0,0,5920446104
1786394785277,0,0,0,5920446104
1786394785489,0,0,0,5920446104
1786394785695,0,0,0,5920446104
1786394785904,0,0,0,5920446104
1786394786110,0,0,0,5920446104
1786394786317,0,0,0,5920446104
1786394786528,0,0,0,5920446104
1786394786734,0,0,0,5920446104
1786394786945,0,0,0,5920528024
1786394787157,0,0,0,5920544408
1786394787369,0,0,0,5920528024
1786394787579,0,0,0,5920528024
1786394787793,0,0,0,5920528024
1786394788002,0,0,0,5920528024
1786394788213,0,0,0,5920528024
1786394788440,0,0,0,5920528024
1786394788650,0,0,0,5920544408
1786394788852,0,0,0,5920544408
1786394789062,0,0,0,5920544408
1786394789273,0,0,0,5920544408
1786394789474,0,0,0,5920544408
1786394789676,0,0,0,5920544408
1786394789886,0,0,0,5920888472
1786394790094,0,0,0,5920888472
1786394790295,0,0,0,5920888472
1786394790503,0,0,0,5920888472
1786394790713,0,0,0,5920888472
1786394790920,0,0,0,5920888472
1786394791130,0,0,0,5920888472
1786394791334,0,0,0,5920888472
1786394791544,0,0,0,5920888472
1786394791745,0,0,0,5920888472
1786394791949,0,0,0,5920888472
1786394792160,0,0,0,5920888472
1786394792363,0,0,0,5920888472
1786394792573,0,0,0,5920888472
1786394792801,0,0,0,5920904856
1786394793011,0,0,0,5920904856
1786394793848,0,0,0,5920904856
1786394794251,0,0,0,5920904856
1786394794571,0,0,0,5920888472
1786394794773,0,0,0,5920888472
1786394794982,0,0,0,5920888472
1786394795183,0,0,0,5920888472
1786394795393,0,0,0,5920888472
1786394795599,0,0,0,5920888472
1786394795809,0,0,0,5920888472
1786394796010,0,0,0,5920888472
1786394796220,0,0,0,5920888472
1786394796421,0,0,0,5920888472
1786394796625,0,0,0,5920921240
1786394796835,0,0,0,5920888472
1786394797045,0,0,0,5920888472
1786394797251,0,0,0,5920888472
1786394797460,0,0,0,5920888472
1786394797670,0,0,0,5920904856
1786394797879,0,0,0,5920888472
1786394798090,0,0,0,5920888472
1786394798300,0,0,0,5920888472
1786394798503,0,0,0,5920888472
1786394798707,268435456,109051904,109051904,5886400200
1786394798917,268435456,268435456,268435456,5885450048
1786394799127,268435456,268435456,268435456,5885450048
1786394799337,268435456,268435456,268435456,5885450048
1786394799546,268435456,268435456,268435456,5885450048
1786394799756,268435456,268435456,268435456,5885450048
1786394799966,268435456,268435456,268435456,5885450048
1786394800176,268435456,268435456,268435456,5885450048
1786394800381,268435456,268435456,268435456,5885450048
1786394800592,268435456,268435456,268435456,5885450048
1786394800802,536870912,503316480,503693312,5886679016
1786394801006,536870912,536870912,536870912,5886154752
1786394801207,536870912,536870912,536870912,5886154752
1786394801417,536870912,536870912,536870912,5886154752
1786394801618,536870912,536870912,536870912,5886154752
1786394801825,536870912,536870912,536870912,5886171136
1786394802035,536870912,536870912,536870912,5886171136
1786394802245,536870912,536870912,536870912,5886171136
1786394802455,536870912,536870912,536870912,5886171136
1786394802658,805306368,554696704,555237376,5886580736
1786394802859,805306368,805306368,805306368,5886318784
1786394803069,805306368,805306368,805306368,5886318784
1786394803279,805306368,805306368,805306368,5886318784
1786394803489,805306368,805306368,805306368,5886318784
1786394803700,805306368,805306368,805306368,5886318784
1786394803906,805306368,805306368,805306368,5886318784
1786394804116,805306368,805306368,805306368,5886318784
1786394804326,805306368,805306368,805306368,5886318784
1786394804533,805306368,805306368,805306368,5886318784
1786394804736,1073741824,919601152,919601152,5887383816
1786394804940,1073741824,1073741824,1073741824,5888727424
1786394805145,1073741824,1073741824,1073741824,5888727424
1786394805356,1073741824,1073741824,1073741824,5888727424
1786394805566,1073741824,1073741824,1073741824,5888743808
1786394805769,1073741824,1073741824,1073741824,5888760192
1786394805979,1073741824,1073741824,1073741824,5888760192
1786394806189,1073741824,1073741824,1073741824,5889268096
1786394806395,1073741824,1073741824,1073741824,5889268096
1786394806598,1073741824,1073741824,1073741824,5889268096
1786394806799,1342177280,1266679808,1267662848,5890218512
1786394807009,1342177280,1342177280,1342177280,5889202752
1786394807212,1342177280,1342177280,1342177280,5889563200
1786394807423,1342177280,1342177280,1342177280,5889579584
1786394807629,1342177280,1342177280,1342177280,5889563200
1786394807839,1342177280,1342177280,1342177280,5889563200
1786394808046,1342177280,1342177280,1342177280,5889563200
1786394808257,1342177280,1342177280,1342177280,5889563200
1786394808468,1342177280,1342177280,1342177280,5889694272
1786394808679,1342177280,1342177280,1342177280,5889710656
1786394808882,1610612736,1555038208,1555300352,5890022096
1786394809093,1610612736,1610612736,1610612736,5889628928
1786394809304,1610612736,1610612736,1610612736,5889628928
1786394809507,1610612736,1610612736,1610612736,5889989376
1786394809718,1610612736,1610612736,1610612736,5889989376
1786394809923,1610612736,1610612736,1610612736,5889989376
1786394810134,1610612736,1610612736,1610612736,5889989376
1786394810337,1610612736,1610612736,1610612736,5889989376
1786394810542,1610612736,1610612736,1610612736,5890136832
1786394810743,1879048192,1655701504,1656340480,5890169624
1786394810954,1879048192,1879048192,1879048192,5890055104
1786394811165,1879048192,1879048192,1879048192,5890055104
1786394811372,1879048192,1879048192,1879048192,5890071488
1786394811578,1879048192,1879048192,1879048192,5890055104
1786394811789,1879048192,1879048192,1879048192,5890415552
1786394812000,1879048192,1879048192,1879048192,5890415552
1786394812207,1879048192,1879048192,1879048192,5890431936
1786394812412,1879048192,1879048192,1879048192,5890431936
1786394812624,1879048192,1879048192,1879048192,5890415552
1786394812830,2147483648,2023751680,2024030208,5897657376
1786394813039,2147483648,2147483648,2147483648,5897018496
1786394813240,2147483648,2147483648,2147483648,5897034880
1786394813450,2147483648,2147483648,2147483648,5897018496
1786394813663,2147483648,2147483648,2147483648,5897034880
1786394813865,2147483648,2147483648,2147483648,5897018496
1786394814076,2147483648,2147483648,2147483648,5897018496
1786394814287,2147483648,2147483648,2147483648,5897018496
1786394814498,2147483648,2147483648,2147483648,5897018496
1786394814702,2147483648,2147483648,2147483648,5897018496
1786394814904,2415919104,2415919104,2415919104,5897149760
1786394815105,2415919104,2415919104,2415919104,5897149760
1786394815316,2415919104,2415919104,2415919104,5897149760
1786394815528,2415919104,2415919104,2415919104,5897166144
1786394815733,2415919104,2415919104,2415919104,5897149760
1786394815936,2415919104,2415919104,2415919104,5897166144
1786394816143,2415919104,2415919104,2415919104,5897559360
1786394816354,2415919104,2415919104,2415919104,5897559360
1786394816566,2415919104,2415919104,2415919104,5897559360
1786394816776,2684354560,2450522112,2450964480,5897362776
1786394816977,2684354560,2684354560,2684354560,5897477632
1786394817187,2684354560,2684354560,2684354560,5897477632
1786394817398,2684354560,2684354560,2684354560,5897477632
1786394817610,2684354560,2684354560,2684354560,5897477632
1786394817821,2684354560,2684354560,2684354560,5897477632
1786394818030,2684354560,2684354560,2684354560,5897477632
1786394818238,2684354560,2684354560,2684354560,5897477632
1786394818446,2684354560,2684354560,2684354560,5897821696
1786394818657,2684354560,2684354560,2684354560,5897821696
1786394818861,2952790016,2834300928,2834415616,5898444384
1786394819072,2952790016,2952790016,2952790016,5897756352
1786394819283,2952790016,2952790016,2952790016,5897756352
1786394819493,2952790016,2952790016,2952790016,5898116800
1786394819703,2952790016,2952790016,2952790016,5898116800
1786394819915,2952790016,2952790016,2952790016,5898116800
1786394820123,2952790016,2952790016,2952790016,5898116800
1786394820334,2952790016,2952790016,2952790016,5898116800
1786394820538,2952790016,2952790016,2952790016,5898116800
1786394820750,2952790016,2952790016,2952790016,5898133184
1786394820955,3221225472,3221225472,3221225472,5898035072
1786394821165,3221225472,3221225472,3221225472,5898035072
1786394821371,3221225472,3221225472,3221225472,5898035072
1786394821582,3221225472,3221225472,3221225472,5898035072
1786394821793,3221225472,3221225472,3221225472,5898248064
1786394822004,3221225472,3221225472,3221225472,5898248064
1786394822212,3221225472,3221225472,3221225472,5898248064
1786394822415,3221225472,3221225472,3221225472,5898248064
1786394822617,3221225472,3221225472,3221225472,5898248064
1786394822827,3489660928,3316645888,3316924416,5898706888
1786394823038,3489660928,3489660928,3489660928,5898133568
1786394823249,3489660928,3489660928,3489660928,5898149952
1786394823461,3489660928,3489660928,3489660928,5898133568
1786394823663,3489660928,3489660928,3489660928,5898133568
1786394823874,3489660928,3489660928,3489660928,5898526784
1786394824075,3489660928,3489660928,3489660928,5898526784
1786394824286,3489660928,3489660928,3489660928,5898526784
1786394824495,3489660928,3489660928,3489660928,5898543168
1786394824705,3489660928,3489660928,3489660928,5898526784
1786394824912,3758096384,3645898752,3646357504,5898461368
1786394825122,3758096384,3758096384,3758096384,5898461440
1786394825334,3758096384,3758096384,3758096384,5898461440
1786394825541,3758096384,3758096384,3758096384,5898461440
1786394825745,3758096384,3758096384,3758096384,5898461440
1786394825956,3758096384,3758096384,3758096384,5898461440
1786394826162,3758096384,3758096384,3758096384,5898821888
1786394826375,3758096384,3758096384,3758096384,5898838272
1786394826579,3758096384,3758096384,3758096384,5898821888
1786394826790,3758096384,3758096384,3758096384,5898821888
1786394826991,4026531840,3903848448,3904389120,5912781176
1786394827202,4026531840,4026531840,4026531840,5912453592
1786394827414,4026531840,4026531840,4026531840,5912469976
1786394827622,4026531840,4026531840,4026531840,5912469976
1786394827830,4026531840,4026531840,4026531840,5912469976
1786394828039,4026531840,4026531840,4026531840,5912469976
1786394828243,4026531840,4026531840,4026531840,5912453592
1786394828454,4026531840,4026531840,4026531840,5912797656
1786394828665,4026531840,4026531840,4026531840,5912814040
1786394828876,4294967296,4106223616,4106764288,5912928776
1786394829086,4294967296,4294967296,4294967296,5912732312
1786394829298,4294967296,4294967296,4294967296,5912748696
1786394829508,4294967296,4294967296,4294967296,5913092760
1786394829719,4294967296,4294967296,4294967296,5913109144
1786394829925,4294967296,4294967296,4294967296,5913092760
1786394830129,4294967296,4294967296,4294967296,5913092760
1786394830334,4294967296,4294967296,4294967296,5913092760
1786394830544,4294967296,4294967296,4294967296,5913240216
1786394830755,4294967296,4294967296,4294967296,5913240216
1786394830956,4563402752,4452253696,4452253696,5913830160
1786394831166,4563402752,4563402752,4563402752,5913158488
1786394831377,4563402752,4563402752,4563402752,5913158488
1786394831587,4563402752,4563402752,4563402752,5913158488
1786394831798,4563402752,4563402752,4563402752,5913535320
1786394832010,4563402752,4563402752,4563402752,5913535320
1786394832221,4563402752,4563402752,4563402752,5913535320
1786394832430,4563402752,4563402752,4563402752,5913535320
1786394832636,4563402752,4563402752,4563402752,5913535320
1786394832839,4563402752,4563402752,4563402752,5913535320
1786394833041,4831838208,4831838208,4831838208,5913289752
1786394833252,4831838208,4831838208,4831838208,5913289752
1786394833456,4831838208,4831838208,4831838208,5913289752
1786394833664,4831838208,4831838208,4831838208,5913289752
1786394833865,4831838208,4831838208,4831838208,5913289752
1786394834067,4831838208,4831838208,4831838208,5913289752
1786394834278,4831838208,4831838208,4831838208,5913306136
1786394834490,4831838208,4831838208,4831838208,5913289752
1786394834696,4831838208,4831838208,4831838208,5913289752
1786394834903,5100273664,4849664000,4850286592,5913306160
1786394835108,5100273664,5100273664,5100273664,5897741504
1786394835310,5100273664,5100273664,5100273664,5897741504
1786394835517,5100273664,5100273664,5100273664,5897741504
1786394835728,5100273664,5100273664,5100273664,5897741504
1786394835933,5100273664,5100273664,5100273664,5897741504
1786394836143,5100273664,5100273664,5100273664,5899068608
1786394836346,5100273664,5100273664,5100273664,5899789504
1786394836553,5100273664,5100273664,5100273664,5899789504
1786394836764,5100273664,5100273664,5100273664,5899789504
1786394836965,5368709120,5232394240,5232427008,5895890160
1786394837176,5368709120,5368709120,5368709120,5895382352
1786394837386,5368709120,5368709120,5368709120,5895382352
1786394837597,5368709120,5368709120,5368709120,5895382352
1786394837806,5368709120,5368709120,5368709120,5895382352
1786394838007,5368709120,5368709120,5368709120,5895382352
1786394838213,5368709120,5368709120,5368709120,5895382352
1786394838417,5368709120,5368709120,5368709120,5896037712
1786394838628,5368709120,5368709120,5368709120,5896037712
1786394838836,5368709120,5368709120,5368709120,5896037712
1786394839038,5637144576,5524946944,5525733376,5896185288
1786394839249,5637144576,5637144576,5637144576,5895808528
1786394839459,5637144576,5637144576,5637144576,5895808528
1786394839670,5637144576,5637144576,5637144576,5895808528
1786394839882,5637144576,5637144576,5637144576,5895808528
1786394840094,5637144576,5637144576,5637144576,5895824912
1786394840303,5637144576,5637144576,5637144576,5895808528
1786394840505,5637144576,5637144576,5637144576,5896431120
1786394840716,5637144576,5637144576,5637144576,5896431120
1786394840927,5905580032,5640290304,5640781824,5896529424
1786394841130,5905580032,5905580032,5905580032,5896365776
1786394841338,5905580032,5905580032,5905580032,5896365776
1786394841544,5905580032,5905580032,5905580032,5896365776
1786394841746,5905580032,5905580032,5905580032,5896857296
1786394841956,5905580032,5905580032,5905580032,5896857296
1786394842167,5905580032,5905580032,5905580032,5896857296
1786394842370,5905580032,5905580032,5905580032,5896857296
1786394842578,5905580032,5905580032,5905580032,5896857296
1786394842783,5905580032,5905580032,5905580032,5896873680
1786394842984,6174015488,5948571648,5948784640,5896775400
1786394843191,6174015488,6174015488,6174015488,5896808336
1786394843403,6174015488,6174015488,6174015488,5896824720
1786394843612,6174015488,6174015488,6174015488,5896808336
1786394843822,6174015488,6174015488,6174015488,5896808336
1786394844028,6174015488,6174015488,6174015488,5897299856
1786394844231,6174015488,6174015488,6174015488,5897299856
1786394844441,6174015488,6174015488,6174015488,5897299856
1786394844653,6174015488,6174015488,6174015488,5897299856
1786394844864,6174015488,6174015488,6174015488,5897299856
1786394845066,6442450944,6331301888,6331449344,5897922568
1786394845277,6442450944,6442450944,6442450944,5897185360
1786394845488,6442450944,6442450944,6442450944,5897201744
1786394845694,6442450944,6442450944,6442450944,5897185360
1786394845905,6442450944,6442450944,6442450944,5897185360
1786394846110,6442450944,6442450944,6442450944,5897201744
1786394846314,6442450944,6442450944,6442450944,5897742416
1786394846525,6442450944,6442450944,6442450944,5897742416
1786394846730,6442450944,6442450944,6442450944,5897742416
1786394846941,6442450944,6442450944,6442450944,5897742416
1786394847145,6710886400,6665797632,6665863168,5898463480
1786394847355,6710886400,6710886400,6710886400,5897693456
1786394847567,6710886400,6710886400,6710886400,5897693456
1786394847774,6710886400,6710886400,6710886400,5897709840
1786394847985,6710886400,6710886400,6710886400,5897693456
1786394848188,6710886400,6710886400,6710886400,5897693456
1786394848398,6710886400,6710886400,6710886400,5898168592
1786394848610,6710886400,6710886400,6710886400,5898168592
1786394848813,6710886400,6710886400,6710886400,5898168592
1786394849022,6979321856,6776946688,6777077760,5898316096
1786394849232,6979321856,6979321856,6979321856,5897939408
1786394849442,6979321856,6979321856,6979321856,5897955792
1786394849653,6979321856,6979321856,6979321856,5897955792
1786394849863,6979321856,6979321856,6979321856,5897955792
1786394850074,6979321856,6979321856,6979321856,5897955792
1786394850284,6979321856,6979321856,6979321856,5897955792
1786394850486,6979321856,6979321856,6979321856,5898594768
1786394850697,6979321856,6979321856,6979321856,5898578384
1786394850904,6979321856,6979321856,6979321856,5898578384
1786394851108,7247757312,7155482624,7155777536,5899135560
1786394851318,7247757312,7247757312,7247757312,5898513040
1786394851520,7247757312,7247757312,7247757312,5899020944
1786394851731,7247757312,7247757312,7247757312,5899020944
1786394851936,7247757312,7247757312,7247757312,5899020944
1786394852146,7247757312,7247757312,7247757312,5899020944
1786394852349,7247757312,7247757312,7247757312,5899020944
1786394852560,7247757312,7247757312,7247757312,5899283088
1786394852770,7247757312,7247757312,7247757312,5899283088
1786394852971,7247757312,7247757312,7247757312,5899299472
1786394853178,7516192768,7499415552,7500316672,5899381584
1786394853381,7516192768,7516192768,7516192768,5899250512
1786394853591,7516192768,7516192768,7516192768,5899250512
1786394853795,7516192768,7516192768,7516192768,5899742032
1786394854005,7516192768,7516192768,7516192768,5899742032
1786394854215,7516192768,7516192768,7516192768,5899742032
1786394854426,7516192768,7516192768,7516192768,5899742032
1786394854636,7516192768,7516192768,7516192768,5899742032
1786394854846,7516192768,7516192768,7516192768,5900020560
1786394855056,7784628224,7516192768,7516192768,5909261136
1786394855259,7784628224,7600078848,7600537600,5927398320
1786394855460,7784628224,7784628224,7784628224,5928316064
1786394855671,7784628224,7784628224,7784628224,5928316064
1786394855881,7784628224,7784628224,7784628224,5928381600
1786394856091,7784628224,7784628224,7784628224,5928397984
1786394856301,7784628224,7784628224,7784628224,5928397984
1786394856511,7784628224,7784628224,7784628224,5928397984
1786394856721,7784628224,7784628224,7784628224,5928397984
1786394856931,7784628224,7784628224,7784628224,5928512672
1786394857132,8053063680,7913603072,7914455040,5928037632
1786394857334,8053063680,8053063680,8053063680,5894958408
1786394857545,8053063680,8053063680,8053063680,5894958408
1786394857750,8053063680,8053063680,8053063680,5894958408
1786394857951,8053063680,8053063680,8053063680,5894991176
1786394858162,8053063680,8053063680,8053063680,5894991176
1786394858372,8053063680,8053063680,8053063680,5894991176
1786394858573,8053063680,8053063680,8053063680,5894991176
1786394858791,8053063680,8053063680,8053063680,5895007560
1786394858995,8053063680,8053063680,8053063680,5894991176
1786394859201,8321499136,8321499136,8321499136,5546225016
1786394859412,8321499136,8321499136,8321499136,5546225016
1786394859623,8321499136,8321499136,8321499136,5546225016
1786394859835,8321499136,8321499136,8321499136,5546241400
1786394860042,8321499136,8321499136,8321499136,5546241400
1786394860249,8321499136,8321499136,8321499136,5590314840
1786394860460,8321499136,8321499136,8321499136,5677133680
1786394860671,8321499136,8321499136,8321499136,5677182832
1786394860880,8321499136,8321499136,8321499136,5677199216
1786394861087,8530345984,8325693440,8325890048,5669154672
1786394861289,8530345984,8530345984,8530345984,5285687152
1786394861499,8530345984,8530345984,8530345984,5285703536
1786394861702,8530345984,8530345984,8530345984,5493436368
1786394861913,8530345984,8530345984,8530345984,5493485520
1786394862120,8530345984,8530345984,8530345984,5493501904
1786394862331,8530345984,8530345984,8530345984,5493485520
1786394862543,8530345984,8530345984,8530345984,5493485520
1786394862744,8530345984,8530345984,8530345984,5493485520
1786394862949,8530345984,8530345984,8530345984,5502791632
1786394863159,8560050176,8560050176,8560050176,5446021072
1786394863364,8560050176,8560050176,8560050176,5446037456
1786394863571,8560050176,8560050176,8560050176,5446037456
1786394863776,8560050176,8560050176,8560050176,5446021072
1786394863986,8560050176,8560050176,8560050176,5446037456
1786394864191,8560050176,8560050176,8560050176,5449428944
1786394864401,8560050176,8560050176,8560050176,5449428944
1786394864612,8560050176,8560050176,8560050176,5449428944
1786394864815,8560050176,8560050176,8560050176,5449428944
1786394865020,8560050176,8560050176,8560050176,5449445328
1786394865223,8560050176,8560050176,8560050176,5449461712
1786394865432,8560050176,8560050176,8560050176,5449494480
